user_id,record_time,temperature,humidity,noise_level
user_16,2025-05-29 20:00:00.655105,18.73957753035594,52.46067367836975,38.80031404904893
user_16,2025-05-29 21:00:00.655105,18.646702777665162,51.30954930060642,41.29028906295798
user_16,2025-05-29 22:00:00.655105,19.07023677922655,50.07013681779913,44.58052719347611
,2025-05-28 20:00:00.655105,18.994162875668792,52.50949565152989,41.682676425801326
user_16,2025-05-28 21:00:00.655105,19.07165468513918,55.01269140894864,40.60420542740536
,2025-05-28 22:00:00.655105,18.665001098672064,51.62621852861574,39.646724011880735
user_16,2025-05-27 20:00:00.655105,18.584430413348944,51.108733994311756,44.08724422025262
user_16,,19.125340007710655,,44.04026178316311
user_16,2025-05-27 22:00:00.655105,18.925373449009992,53.7087911647324,42.132022352962174
user_17,2025-06-09 20:00:00.655105,22.463585117706106,48.440657832184,30.0
user_17,2025-06-09 21:00:00.655105,,47.88080558930283,30.0
user_17,2025-06-09 22:00:00.655105,22.629382552502054,42.31945773758113,30.0
,2025-06-08 20:00:00.655105,22.83861027368483,47.78406673539063,30.0
user_17,2025-06-08 21:00:00.655105,22.305630066373553,44.17399730045397,30.0
user_17,,21.808797290732485,37.283870564472466,30.0
user_17,2025-06-07 20:00:00.655105,,42.64799283094225,30.0
user_17,2025-06-07 21:00:00.655105,22.304100494287752,48.52981602729642,30.0
,2025-06-07 22:00:00.655105,22.680961878604673,46.03903485601438,30.0
user_17,2025-06-06 20:00:00.655105,23.05028059250939,43.9451205642778,30.0
user_17,2025-06-06 21:00:00.655105,21.99479608227918,39.51113712583599,30.0
user_17,2025-06-06 22:00:00.655105,22.718929461848017,41.46625876081165,30.0
user_17,2025-06-05 20:00:00.655105,23.093442091006644,40.60417774528219,31.091260115129785
user_17,2025-06-05 21:00:00.655105,22.080414331475325,46.08758920070933,30.0
user_17,2025-06-05 22:00:00.655105,22.832318414340428,42.540071417541604,30.0
,2025-06-04 20:00:00.655105,22.55118428649712,41.165851056539765,
user_17,2025-06-04 21:00:00.655105,22.274117915563465,43.48661367786413,30.0
user_17,2025-06-04 22:00:00.655105,21.249557869401603,43.59933013608367,32.63114505184369
user_17,2025-06-03 20:00:00.655105,22.92302684274827,44.114632284680994,30.0
user_17,2025-06-03 21:00:00.655105,22.54195764520528,45.81377076940981,30.0
user_17,2025-06-03 22:00:00.655105,23.087885546133695,46.31855737020791,30.0
user_17,2025-06-02 20:00:00.655105,22.749962568204122,44.23126339696615,30.0
user_17,2025-06-02 21:00:00.655105,22.826631765669948,43.11029129106111,30.0
user_17,2025-06-02 22:00:00.655105,22.581652846430252,48.81947387836974,30.0
user_17,2025-06-01 20:00:00.655105,21.796962065923037,44.66669594759373,30.0
user_17,2025-06-01 21:00:00.655105,22.61739553098446,44.90427301760968,30.0
user_17,2025-06-01 22:00:00.655105,23.275656418100297,39.36970148845463,
user_17,2025-05-31 20:00:00.655105,22.479097318724733,39.242846990421675,30.0
user_17,2025-05-31 21:00:00.655105,23.361459781663267,,30.0
user_17,2025-05-31 22:00:00.655105,21.900642316212966,42.323329199765745,30.0
user_17,,22.371867150421142,48.01734480889549,30.0
user_17,2025-05-30 21:00:00.655105,21.974995720330742,44.911927759180195,30.0
user_17,2025-05-30 22:00:00.655105,23.10079921805989,48.9140354835893,30.0
,2025-05-29 20:00:00.655105,22.12529594319409,40.399679847140334,30.0
user_17,2025-05-29 21:00:00.655105,22.763903886022426,47.13441697365148,30.0
user_17,2025-05-29 22:00:00.655105,22.370800937171836,44.6276874006304,30.0
user_17,2025-05-28 20:00:00.655105,23.575494059646644,39.349430342530006,30.0
user_17,2025-05-28 21:00:00.655105,23.54252780841408,44.19281295756417,30.0
user_17,2025-05-28 22:00:00.655105,22.352001987394043,43.631238378596954,30.551611157970918
user_17,2025-05-27 20:00:00.655105,,48.772714527773154,30.0
user_17,2025-05-27 21:00:00.655105,22.39739853418205,42.8846801629882,30.0
user_17,2025-05-27 22:00:00.655105,21.731662522857384,,31.85453345519156
user_18,2025-06-09 20:00:00.655105,19.4865955939109,51.95450500835121,35.40711529292833
user_18,2025-06-09 21:00:00.655105,19.517588133249916,57.31010600546419,36.30828152756236
user_18,2025-06-09 22:00:00.655105,19.63353096188847,48.01724280249047,34.77721635738094
user_18,2025-06-08 20:00:00.655105,19.509855129754566,56.349409761711854,37.40131580858827
user_18,2025-06-08 21:00:00.655105,19.117122975552803,51.89493589237402,
user_18,2025-06-08 22:00:00.655105,19.575909653992063,54.544060863074186,35.78590844535079
user_18,2025-06-07 20:00:00.655105,19.03863091693463,52.6946963650601,35.816649638935765
user_18,2025-06-07 21:00:00.655105,19.240585683501468,58.19622704360351,36.19603770952496
user_18,2025-06-07 22:00:00.655105,19.09448191480377,,38.17847305401683
user_18,2025-06-06 20:00:00.655105,19.183039904205327,49.94894256113968,
user_18,2025-06-06 21:00:00.655105,19.9834534930712,50.09579097888784,32.95700920829572
user_18,2025-06-06 22:00:00.655105,19.77740883573284,49.84317219882395,38.27134030934249
user_18,2025-06-05 20:00:00.655105,18.28860008195846,54.574853691001884,34.26774525245539
user_18,2025-06-05 21:00:00.655105,19.639034050347643,51.93988087961326,34.782210272223665
user_18,2025-06-05 22:00:00.655105,19.07013383435099,53.95601704697406,36.90187801724742
user_18,2025-06-04 20:00:00.655105,19.565858481050622,57.82638342965042,33.56160588759485
user_18,2025-06-04 21:00:00.655105,20.082258278298692,52.2101294886736,34.89252101437069
user_18,2025-06-04 22:00:00.655105,18.608495177944885,51.329700503772855,38.53338933486587
user_18,2025-06-03 20:00:00.655105,19.20987743062561,56.430526466846004,33.78773773091383
user_18,2025-06-03 21:00:00.655105,19.267607516891353,48.139881342864605,37.41735287626689
user_18,2025-06-03 22:00:00.655105,19.71709568586303,50.6347762950608,31.481661397762686
user_18,2025-06-02 20:00:00.655105,19.373126064212627,53.20727733130449,
user_18,2025-06-02 21:00:00.655105,19.891543086725456,48.68390063715681,38.05052132191785
user_18,2025-06-02 22:00:00.655105,19.869905747053366,46.56129892408441,37.32939276285491
user_18,2025-06-01 20:00:00.655105,19.021562075310545,51.652493656799024,37.385442078093625
user_18,2025-06-01 21:00:00.655105,19.030037708757604,49.869937438619125,36.758393945993
user_18,2025-06-01 22:00:00.655105,18.73002902138298,48.6395862894484,38.04883567692996
user_18,,18.69925497323505,53.895999178831595,37.615271696724854
user_18,2025-05-31 21:00:00.655105,,49.864367719097,39.0783079171117
user_18,2025-05-31 22:00:00.655105,18.78306922524454,50.5038488891758,37.61421089752074
,2025-05-30 20:00:00.655105,19.665347245455678,51.14244501797047,35.49506872163367
user_18,2025-05-30 21:00:00.655105,19.984836921663632,57.1137606674967,38.64780521258054
user_18,2025-05-30 22:00:00.655105,19.31631106209689,49.47226451118118,35.02920029790382
user_18,2025-05-29 20:00:00.655105,19.534909043447257,53.15225633877001,39.49328629690981
user_18,2025-05-29 21:00:00.655105,19.59887703708245,47.387820770824504,38.79398434646279
user_18,2025-05-29 22:00:00.655105,18.77462167715717,50.7451478602469,37.19048952352034
,2025-05-28 20:00:00.655105,20.27148573570636,61.22681734412004,37.90353522928932
user_18,2025-05-28 21:00:00.655105,19.182053681454185,53.50057862154561,38.46539996276462
user_18,2025-05-28 22:00:00.655105,19.113318178035783,57.282695743840925,37.15023062939976
user_18,2025-05-27 20:00:00.655105,19.522523535360076,,37.53326233224586
user_18,2025-05-27 21:00:00.655105,19.693122241049185,50.04530211646319,35.573485603124894
user_18,2025-05-27 22:00:00.655105,18.72357487432853,53.215565367964636,38.24796211804118
user_19,,23.24991656010003,63.46982170505744,39.19782050090596
user_19,2025-06-09 21:00:00.655105,23.263314611086663,69.2922306657048,39.3840860105264
user_19,2025-06-09 22:00:00.655105,22.87974610637474,62.19130309343295,39.25796150424155
user_19,2025-06-08 20:00:00.655105,23.360737314063666,68.47053938179508,40.973351348617186
user_19,2025-06-08 21:00:00.655105,22.940432575894253,66.76611380935991,38.65137762690787
user_19,2025-06-08 22:00:00.655105,23.264959942405042,68.00784316664355,40.956057601840364
user_19,2025-06-07 20:00:00.655105,22.652528310969984,60.28489557386165,42.16632532936216
user_19,2025-06-07 21:00:00.655105,22.67612700429957,64.15659704134602,41.35897772968275
user_19,2025-06-07 22:00:00.655105,22.719539412344208,69.92473348561525,41.20603180500816
user_19,2025-06-06 20:00:00.655105,23.257330393904013,62.64705719987378,42.39590787662757
user_19,2025-06-06 21:00:00.655105,23.0461709979207,65.63709291573677,40.25879684053927
user_19,2025-06-06 22:00:00.655105,22.02742811585461,67.97088276791739,37.913276889490625
user_19,2025-06-05 20:00:00.655105,22.239210589382004,62.17784677482171,42.197396655834616
user_19,2025-06-05 21:00:00.655105,22.60091403545738,,38.90041697975017
user_19,2025-06-05 22:00:00.655105,22.0618667535073,63.3953510136294,42.44364314586864
user_19,2025-06-04 20:00:00.655105,22.837596643335438,65.10006244400358,40.29205635756034
user_19,2025-06-04 21:00:00.655105,23.166437100387544,70.09712078118277,42.86901836564062
user_19,2025-06-04 22:00:00.655105,22.73566140940923,62.76678127522926,39.14508958360821
user_19,2025-06-03 20:00:00.655105,23.045685985595217,63.85364755484355,38.05771807606468
user_19,2025-06-03 21:00:00.655105,23.087439673078716,66.59896727876402,40.03761389667794
user_19,2025-06-03 22:00:00.655105,22.536298064953737,66.05372219085808,38.12355361731816
user_19,2025-06-02 20:00:00.655105,23.360644937866166,69.85067233764664,36.27964418137858
user_19,2025-06-02 21:00:00.655105,22.45079030220757,62.255336568205145,38.671972037040966
user_19,,22.873826747408593,62.395988674379794,38.12830027960414
user_19,2025-06-01 20:00:00.655105,22.413567046263022,67.36672632167222,40.11070857992726
user_19,2025-06-01 21:00:00.655105,22.554676955635145,67.27538694989357,38.878659736680234
user_19,2025-06-01 22:00:00.655105,22.779718177140747,71.76528060437099,42.65294200943546
user_19,2025-05-31 20:00:00.655105,22.265755113839973,69.23412158711291,41.594813014837946
user_19,2025-05-31 21:00:00.655105,22.341414087927465,,43.04788374267987
user_19,2025-05-31 22:00:00.655105,,63.99241587043259,42.00734283954177
user_19,2025-05-30 20:00:00.655105,,68.39935315919395,40.653198338655756
user_19,2025-05-30 21:00:00.655105,,62.76550794854213,42.06665531909766
,2025-05-30 22:00:00.655105,23.50034072851766,66.0567521012713,39.88506600622704
user_19,2025-05-29 20:00:00.655105,22.149991981025913,68.28768860152888,41.11613478928305
user_19,2025-05-29 21:00:00.655105,,70.11798441308689,39.303865443894885
user_19,2025-05-29 22:00:00.655105,23.197848695250574,63.68593131739904,39.92491560410629
user_19,,22.828368603352356,67.4208480995982,39.23296604818805
user_19,2025-05-28 21:00:00.655105,22.84980943446794,69.2230658477999,39.09849143137833
,2025-05-28 22:00:00.655105,22.11225718193443,71.99367604609165,42.734928063235735
user_19,2025-05-27 20:00:00.655105,22.269414384750963,68.81404774921097,38.96607036475208
user_19,2025-05-27 21:00:00.655105,,67.62759672051587,39.50320430522212
user_19,2025-05-27 22:00:00.655105,22.523662899510576,64.6733011765266,38.13963607489228
user_20,2025-06-09 20:00:00.655105,20.67738161639542,53.78995556551423,35.261093571706155
user_20,2025-06-09 21:00:00.655105,20.4560578338068,50.82727243041525,37.365204596284784
user_20,2025-06-09 22:00:00.655105,20.374333217497153,51.556264354585615,37.38569795980755
user_20,2025-06-08 20:00:00.655105,19.71752437237546,51.935685292674265,
user_20,2025-06-08 21:00:00.655105,19.954712531449818,49.442030605849254,37.78785804006838
user_20,2025-06-08 22:00:00.655105,20.231698673749428,52.54715124280448,41.14894504368496
user_20,2025-06-07 20:00:00.655105,19.94336256722162,45.18508329004512,37.02883724565599
user_20,2025-06-07 21:00:00.655105,20.69713683610218,48.63561797797214,39.32772138108831
user_20,2025-06-07 22:00:00.655105,19.667052683677486,51.40697296860128,35.209478412928455
user_20,2025-06-06 20:00:00.655105,21.19604453664276,55.3057631590108,34.88788687887954
,2025-06-06 21:00:00.655105,20.06157701558482,51.906980760445855,35.64693875486721
user_20,2025-06-06 22:00:00.655105,20.31364997457299,49.40438236113368,32.581853742050924
user_20,,20.32943671049199,47.259033777313924,35.43495440964669
user_20,2025-06-05 21:00:00.655105,21.058171585273517,45.558696416668674,38.047610427942196
user_20,2025-06-05 22:00:00.655105,20.196874118373206,48.488936594018945,38.00194384654966
user_20,2025-06-04 20:00:00.655105,20.506381230823553,51.04005609116504,38.35756937551196
user_20,2025-06-04 21:00:00.655105,,47.49150689598319,34.250899001330644
user_20,2025-06-04 22:00:00.655105,19.923650318549633,58.17550037543262,38.91055921591981
user_20,2025-06-03 20:00:00.655105,19.660818400435097,45.36084322927574,37.38493217788322
user_20,2025-06-03 21:00:00.655105,20.609987982228095,50.97486860545854,35.91128846733884
user_20,2025-06-03 22:00:00.655105,20.27362845353766,50.31185567198452,36.592986067032896
user_20,2025-06-02 20:00:00.655105,19.226705397165343,48.638818207780865,34.718387185925614
user_20,2025-06-02 21:00:00.655105,20.423961292993365,58.28399410731667,37.15616338539485
user_20,,20.179590740452912,52.0936216054382,37.386575828864665
user_20,2025-06-01 20:00:00.655105,20.54640282876503,51.14876887915346,40.534287184105324
user_20,2025-06-01 21:00:00.655105,19.770911365876152,50.74911332994081,34.56843779448316
user_20,2025-06-01 22:00:00.655105,20.614111906710235,46.572157565048165,35.58646642723607
user_20,2025-05-31 20:00:00.655105,20.188810626420157,52.25566725754057,38.25810894233106
user_20,2025-05-31 21:00:00.655105,19.713496895315917,,35.00204034494789
user_20,2025-05-31 22:00:00.655105,19.707103128201442,48.67716594823334,35.8042344775346
,2025-05-30 20:00:00.655105,21.54971382671187,50.62709657558853,33.665965052937764
user_20,2025-05-30 21:00:00.655105,20.05396858145364,52.39236698579464,40.59808560018609
user_20,2025-05-30 22:00:00.655105,19.54336392742013,43.688443944089315,40.163130405189804
user_20,,20.53116267222456,46.72333890387735,37.49045822669111
user_20,2025-05-29 21:00:00.655105,19.01848171403067,49.33834361929793,37.076842400132406
user_20,2025-05-29 22:00:00.655105,20.798490653308026,46.28652924262883,36.59257437725296
user_20,2025-05-28 20:00:00.655105,19.873643270509316,50.094368366529395,34.63050740972019
user_20,2025-05-28 21:00:00.655105,20.132305163959,46.34077091513576,37.72347253809355
user_20,2025-05-28 22:00:00.655105,20.765581141867443,48.624355389634204,36.497676044366294
user_20,2025-05-27 20:00:00.655105,19.612059876222336,48.42918715548608,36.320790820362745
user_20,2025-05-27 21:00:00.655105,21.646752129054097,45.99231602218396,39.349554531951114
user_20,2025-05-27 22:00:00.655105,20.834784970272015,50.170126312976855,39.93844102283651
user_21,2025-06-09 20:00:00.655105,23.35599538642304,57.180999658111936,38.48304215991985
user_21,2025-06-09 21:00:00.655105,22.084587347914344,53.282650044492314,38.13431960611698
user_21,2025-06-09 22:00:00.655105,22.712448657906048,57.6039063607317,38.81979342473869
user_21,2025-06-08 20:00:00.655105,22.722799254557938,54.06566016110447,41.431258499322844
user_21,2025-06-08 21:00:00.655105,21.620766278221424,52.071491072383395,40.15696411947122
user_21,2025-06-08 22:00:00.655105,23.34425042342716,52.41588461416067,35.981291322828525
user_21,2025-06-07 20:00:00.655105,23.054066668196796,51.9855047902024,37.355063416731554
user_21,2025-06-07 21:00:00.655105,22.432038250357113,53.33801588371173,38.52490740583585
user_21,2025-06-07 22:00:00.655105,21.641427916664192,56.58279054734068,42.28414681746972
user_21,2025-06-06 20:00:00.655105,23.06997194088348,50.47853494540483,39.33141366701724
user_21,2025-06-06 21:00:00.655105,22.740950287599,55.687975125365014,41.07107771234843
user_21,2025-06-06 22:00:00.655105,22.37712404582448,54.137578625919964,40.64895754414275
,2025-06-05 20:00:00.655105,23.47212210628711,56.00511157615345,41.312510109663314
user_21,2025-06-05 21:00:00.655105,,58.1229693922898,40.55392232683127
user_21,2025-06-05 22:00:00.655105,22.31366699012694,58.10170186705486,41.130203279990326
,2025-06-04 20:00:00.655105,22.522688934649487,52.453113054481555,
user_21,2025-06-04 21:00:00.655105,22.97580334284752,54.48346875357291,40.35701408179804
user_21,2025-06-04 22:00:00.655105,23.594189632501916,57.10622141338394,40.11566791744232
user_21,2025-06-03 20:00:00.655105,23.21486623559747,50.794020246096665,40.53025083480589
user_21,2025-06-03 21:00:00.655105,23.648864120080283,53.23745427050216,38.0391288776741
user_21,2025-06-03 22:00:00.655105,,50.62269284465212,38.16487291865687
user_21,2025-06-02 20:00:00.655105,22.558956895918712,49.67489089914336,39.76563340281148
user_21,2025-06-02 21:00:00.655105,23.195349532107052,51.16832341623852,42.77296458219581
user_21,2025-06-02 22:00:00.655105,22.999606989477524,56.98333371355146,38.418727627208
user_21,2025-06-01 20:00:00.655105,23.171473558747035,50.615790255493344,
user_21,2025-06-01 21:00:00.655105,22.83013061511049,55.55134561663364,37.38320752366257
user_21,2025-06-01 22:00:00.655105,22.296676024075424,55.68327661143944,37.83770072646387
user_21,2025-05-31 20:00:00.655105,22.975814091263288,,41.43074516024561
user_21,2025-05-31 21:00:00.655105,22.127949287829473,55.548491769717856,40.985658602204275
user_21,2025-05-31 22:00:00.655105,22.39582503599894,55.63767165793347,40.255281261579384
user_21,2025-05-30 20:00:00.655105,22.474790017117357,,35.80914535156712
user_21,2025-05-30 21:00:00.655105,22.919035968863575,49.19718364259312,39.92508513379489
user_21,2025-05-30 22:00:00.655105,22.612486837172604,55.929020282993875,39.130305735932545
user_21,,22.579487052040182,56.08720406954417,40.40451279308051
user_21,2025-05-29 21:00:00.655105,22.902288923805116,55.299394726104865,36.66325248849806
user_21,2025-05-29 22:00:00.655105,23.122605285207218,55.72899833872009,37.70103047775928
user_21,2025-05-28 20:00:00.655105,22.622170708376625,53.77367009379639,39.46540316610881
user_21,2025-05-28 21:00:00.655105,22.911140928497993,58.18569230217284,41.89793019025793
user_21,2025-05-28 22:00:00.655105,22.088101348498025,55.757801927597434,42.39226337398309
user_21,2025-05-27 20:00:00.655105,22.937615205558327,57.16453323223718,43.7589376263138
user_21,2025-05-27 21:00:00.655105,23.256065718267216,54.63951774360447,41.82457368308178
user_21,2025-05-27 22:00:00.655105,22.81665486176217,53.96330108653415,39.03156826348481
user_22,2025-06-09 20:00:00.655105,25.376758779534402,37.61779481617417,48.397137209373426
user_22,2025-06-09 21:00:00.655105,24.076813463838402,43.6922373910731,49.432301589368564
user_22,2025-06-09 22:00:00.655105,24.83064873983819,42.186356428446736,51.57015349089115
user_22,2025-06-08 20:00:00.655105,24.873953365533247,38.63899057941019,50.625165428315775
user_22,2025-06-08 21:00:00.655105,26.108120312929614,41.826800356123535,49.68476469420729
user_22,2025-06-08 22:00:00.655105,25.797564675429655,39.58826064296484,46.691226952654844
user_22,2025-06-07 20:00:00.655105,25.742263974241585,46.87075617670552,48.78760034373929
user_22,2025-06-07 21:00:00.655105,24.686919540913188,47.776896675678316,46.59989682776665
user_22,2025-06-07 22:00:00.655105,24.95925782707849,42.842726844048855,50.770159464820125
user_22,2025-06-06 20:00:00.655105,25.553814705940326,43.06030984166572,48.58841568362679
user_22,2025-06-06 21:00:00.655105,25.14858405198595,43.49013188413551,42.602718468001974
user_22,2025-06-06 22:00:00.655105,24.978522988129317,,45.359810456151564
user_22,2025-06-05 20:00:00.655105,25.319988376569995,41.202299677621625,51.17279002002156
user_22,2025-06-05 21:00:00.655105,25.913336580271643,40.4182966332255,47.36016320025719
user_22,2025-06-05 22:00:00.655105,25.08985293486002,,
user_22,2025-06-04 20:00:00.655105,,38.42386733576741,48.907261071191115
user_22,2025-06-04 21:00:00.655105,25.441591509775122,39.40276606160001,49.45254948491578
user_22,2025-06-04 22:00:00.655105,24.81103785308155,42.575209054693936,49.30252664861549
user_22,2025-06-03 20:00:00.655105,25.110020435312357,43.17993607700339,46.62897933561543
user_22,2025-06-03 21:00:00.655105,25.028593425950167,41.19813504793897,46.1686819303101
user_22,2025-06-03 22:00:00.655105,25.038439636106325,37.16985844398875,46.67953112910637
user_22,2025-06-02 20:00:00.655105,24.98438897097938,41.04717408309385,47.178843731649025
user_22,2025-06-02 21:00:00.655105,25.09594461773415,43.254037894838184,49.410872771655626
user_22,,24.801944104240082,38.20611077441256,45.57774979890437
user_22,2025-06-01 20:00:00.655105,24.88322525706675,,46.121846490995665
user_22,2025-06-01 21:00:00.655105,24.47876838553927,40.44735085815743,48.02469186361852
user_22,2025-06-01 22:00:00.655105,25.424341450582,40.14344418125503,46.83584297910371
user_22,2025-05-31 20:00:00.655105,24.66347756324056,41.72139582945566,
user_22,2025-05-31 21:00:00.655105,25.413390624284816,36.45811386477766,46.94257927848565
user_22,2025-05-31 22:00:00.655105,25.277380387260088,42.3672168895475,53.047905951351574
user_22,2025-05-30 20:00:00.655105,25.301726729948168,38.80354955005396,47.470910129212434
user_22,2025-05-30 21:00:00.655105,24.23870355093099,41.573914092689705,45.995726509389065
user_22,2025-05-30 22:00:00.655105,25.584521855444297,40.16709251679338,
user_22,2025-05-29 20:00:00.655105,24.809047796962012,47.032267396139986,
user_22,2025-05-29 21:00:00.655105,26.043105239403815,44.25816862693479,48.62597207806135
user_22,2025-05-29 22:00:00.655105,25.311193291322976,42.997105235228744,43.80649346469936
user_22,2025-05-28 20:00:00.655105,24.98738502058884,44.35118725413295,47.564044256442365
user_22,2025-05-28 21:00:00.655105,24.42423179426243,41.65849998884758,51.07004965590156
user_22,2025-05-28 22:00:00.655105,25.750272575431577,41.62970131248189,49.56473717750675
user_22,2025-05-27 20:00:00.655105,24.94357320748019,36.70409858009983,45.81290664713147
user_22,2025-05-27 21:00:00.655105,25.908271101918313,40.99373409509208,47.17507066464054
user_22,2025-05-27 22:00:00.655105,24.976907619526774,47.52812310929901,50.913756454114704
user_23,2025-06-09 20:00:00.655105,25.67923919218587,52.84035117435431,39.142563341199605
user_23,,26.545948248777584,45.11764031310096,40.30038879025808
user_23,2025-06-09 22:00:00.655105,26.018929251371418,46.58592211397203,40.39987703743751
,2025-06-08 20:00:00.655105,26.16342606943373,50.90954963134041,39.26839685761043
user_23,2025-06-08 21:00:00.655105,26.547831180403204,52.06342535291616,40.451729714708684
user_23,2025-06-08 22:00:00.655105,26.078601021522466,47.71797402045873,43.837572860456895
user_23,2025-06-07 20:00:00.655105,26.534614282372946,46.81590501217669,42.445875746111554
user_23,2025-06-07 21:00:00.655105,25.886414391978057,50.45362642732833,42.29533705913901
user_23,2025-06-07 22:00:00.655105,26.283656231326827,45.89379050065779,39.70476059916856
user_23,2025-06-06 20:00:00.655105,26.704969135069224,52.09648940346668,40.20350694967788
user_23,2025-06-06 21:00:00.655105,26.66675381867201,42.14846684019328,40.30888698242107
user_23,2025-06-06 22:00:00.655105,26.42203100046082,45.68049764505399,39.60510969415628
user_23,2025-06-05 20:00:00.655105,26.103670688661825,49.286126080978605,41.103464406922726
user_23,2025-06-05 21:00:00.655105,25.31844485023378,,40.26439208802112
user_23,,26.666403759923046,40.167033367823784,40.47866209143221
user_23,2025-06-04 20:00:00.655105,26.174436538637558,52.57456123062483,40.708078820309744
user_23,2025-06-04 21:00:00.655105,26.629054959266732,48.83331931626188,37.21698948412107
user_23,2025-06-04 22:00:00.655105,26.821664075212137,49.05573741236835,42.49465972308465
user_23,2025-06-03 20:00:00.655105,28.40067932011443,42.15720907750372,44.927515743257686
user_23,,26.293836707196093,49.271534609208516,41.38709795313299
user_23,2025-06-03 22:00:00.655105,26.225442300197248,46.700049111283214,42.13713991488149
,2025-06-02 20:00:00.655105,,50.661285398564786,40.645733633964966
user_23,2025-06-02 21:00:00.655105,25.87252579737609,47.05950932201205,43.99242087746062
user_23,2025-06-02 22:00:00.655105,26.169892923388158,49.48490875062835,40.01620989230452
user_23,2025-06-01 20:00:00.655105,26.81652139185808,50.4660711123701,45.17534011032829
user_23,2025-06-01 21:00:00.655105,26.349778494146662,50.41551231027321,41.67425752281336
user_23,,27.085496357827775,46.253050733173296,
user_23,2025-05-31 20:00:00.655105,26.34021181883793,48.21698336467399,41.66162741263222
user_23,2025-05-31 21:00:00.655105,26.563680665109608,48.06086076663361,41.90754881007653
user_23,2025-05-31 22:00:00.655105,27.22661949567736,51.36589695284514,
user_23,2025-05-30 20:00:00.655105,26.209790703884334,45.741825411314515,43.38872356021098
user_23,2025-05-30 21:00:00.655105,26.875583863161165,52.82755992325244,40.270161191797015
user_23,2025-05-30 22:00:00.655105,26.322786139216095,43.491095408423185,40.693180231613724
user_23,2025-05-29 20:00:00.655105,26.93584572218599,47.01006175831489,42.75908203413712
user_23,2025-05-29 21:00:00.655105,26.342308913897362,49.38171898066417,
user_23,2025-05-29 22:00:00.655105,26.48016519171322,39.436139983297316,41.1043301274115
user_23,2025-05-28 20:00:00.655105,25.6223238450387,52.02753144563994,43.0329371492645
user_23,2025-05-28 21:00:00.655105,26.67089595787931,52.97256657747763,39.580289402085796
user_23,2025-05-28 22:00:00.655105,27.31124206585405,51.206122588780644,41.00501186929758
user_23,2025-05-27 20:00:00.655105,27.00537054048774,45.090667358764584,39.829094120680125
user_23,2025-05-27 21:00:00.655105,26.133265605276417,46.822614771807444,39.365007158214965
,2025-05-27 22:00:00.655105,27.04910200044393,,
user_24,2025-06-09 20:00:00.655105,19.90316977946275,31.588064856258423,38.61365671429149
user_24,,21.852935266788045,34.52805516103899,41.561794374500074
user_24,2025-06-09 22:00:00.655105,21.491150605999973,29.255019062117622,42.437245549297295
user_24,2025-06-08 20:00:00.655105,20.959202484031994,32.58602723851584,43.894993792170645
user_24,2025-06-08 21:00:00.655105,21.22554331856254,32.6601379829899,38.04051191950052
user_24,2025-06-08 22:00:00.655105,20.37927411953291,31.425840193727655,41.53703154051041
user_24,2025-06-07 20:00:00.655105,20.294195404835676,39.02899702125009,44.38307490246426
user_24,2025-06-07 21:00:00.655105,21.160356427368882,32.010077578366065,40.92586885215481
user_24,2025-06-07 22:00:00.655105,20.383338037161522,32.026408550071416,41.86579187224261
user_24,2025-06-06 20:00:00.655105,,32.79649624624952,41.03976869430761
,2025-06-06 21:00:00.655105,19.905393488233944,29.212811962176325,40.52307572511382
user_24,2025-06-06 22:00:00.655105,21.803141095842733,33.4636263681161,38.67932365375733
user_24,2025-06-05 20:00:00.655105,21.10231541188146,27.15205502769973,43.51566889973126
user_24,2025-06-05 21:00:00.655105,20.6237349412637,31.513058428297317,44.00188008704149
user_24,2025-06-05 22:00:00.655105,20.215715482880515,27.602612439175857,40.1830881392651
user_24,2025-06-04 20:00:00.655105,21.378486692682298,27.2359287680843,35.685975595735975
user_24,2025-06-04 21:00:00.655105,20.63371783796814,33.44918939424759,43.75081029143477
user_24,2025-06-04 22:00:00.655105,20.62771658612994,30.55968717316682,43.6580882604686
user_24,2025-06-03 20:00:00.655105,19.92442641732493,,41.731134571807225
user_24,2025-06-03 21:00:00.655105,21.083906627815157,30.26454691494218,41.41916881536879
user_24,2025-06-03 22:00:00.655105,19.615133590466144,29.819221757513283,42.25730421706604
user_24,2025-06-02 20:00:00.655105,20.3681502500453,31.97091965928362,42.244031793562506
user_24,2025-06-02 21:00:00.655105,20.688022666743755,32.30535830750454,39.42482166138789
user_24,2025-06-02 22:00:00.655105,20.755991627324615,33.6246155032825,41.66423271389398
user_24,2025-06-01 20:00:00.655105,20.566031632390672,,42.77950637323035
user_24,2025-06-01 21:00:00.655105,19.8343266278839,35.271189189382525,40.67777731459497
user_24,2025-06-01 22:00:00.655105,21.072042233792754,35.38570776545051,38.60693939749618
user_24,2025-05-31 20:00:00.655105,20.504576765958866,30.928320906887713,39.782779749708254
user_24,2025-05-31 21:00:00.655105,21.726765555091042,29.223650713034452,40.239193232983375
user_24,2025-05-31 22:00:00.655105,20.96149178297413,28.18751841628656,40.558925368444584
user_24,2025-05-30 20:00:00.655105,21.018023897797725,30.795385781367294,41.163513074157215
user_24,2025-05-30 21:00:00.655105,,,41.993473214635586
user_24,2025-05-30 22:00:00.655105,21.73676380299626,31.849171886865143,41.800815026452206
